market,date,avg_mcp_rs_kwh
DAM,2025-07-06,3.0725
DAM,2025-07-07,3.3521
DAM,2025-07-08,4.0372
DAM,2025-07-09,4.4742
DAM,2025-07-10,5.2525
DAM,2025-07-11,4.6099
DAM,2025-07-12,5.3377
DAM,2025-07-13,4.5542
DAM,2025-07-14,4.9785
DAM,2025-07-15,4.5173
DAM,2025-07-16,4.5636
DAM,2025-07-17,5.7733
DAM,2025-07-18,4.7626
DAM,2025-07-19,4.8971
DAM,2025-07-20,3.6039
DAM,2025-07-21,4.7784
DAM,2025-07-22,4.7016
DAM,2025-07-23,5.0575
DAM,2025-07-24,4.7004
DAM,2025-07-25,4.5003
DAM,2025-07-26,4.0663
DAM,2025-07-27,1.9208
DAM,2025-07-28,3.0357
DAM,2025-07-29,3.2234
DAM,2025-07-30,3.7909
DAM,2025-07-31,3.9188
DAM,2025-08-01,4.3711
DAM,2025-08-02,4.3068
DAM,2025-08-03,3.2532
DAM,2025-08-04,4.9046
DAM,2025-08-05,4.2428
DAM,2025-08-06,4.8418
DAM,2025-08-07,4.7141
DAM,2025-08-08,4.9047
DAM,2025-08-09,4.7811
DAM,2025-08-10,2.9543
DAM,2025-08-11,4.479
DAM,2025-08-12,4.5405
DAM,2025-08-13,4.4765
DAM,2025-08-14,4.3957
DAM,2025-08-15,2.5927
DAM,2025-08-16,3.6973
DAM,2025-08-17,2.418
DAM,2025-08-18,4.3229
DAM,2025-08-19,4.0981
DAM,2025-08-20,4.1212
DAM,2025-08-21,4.5695
DAM,2025-08-22,4.8129
DAM,2025-08-23,4.7467
DAM,2025-08-24,2.5474
DAM,2025-08-25,4.0577
DAM,2025-08-26,3.6769
DAM,2025-08-27,3.5999
DAM,2025-08-28,4.1841
DAM,2025-08-29,3.5851
DAM,2025-08-30,3.7376
DAM,2025-08-31,2.102
DAM,2025-09-01,3.0087
DAM,2025-09-02,2.4874
DAM,2025-09-03,2.3858
DAM,2025-09-04,2.9268
DAM,2025-09-05,3.1328
DAM,2025-09-06,3.3627
DAM,2025-09-07,2.5491
DAM,2025-09-08,4.5261
DAM,2025-09-09,4.5302
DAM,2025-09-10,4.8239
DAM,2025-09-11,5.1551
DAM,2025-09-12,4.5948
DAM,2025-09-13,4.4033
DAM,2025-09-14,2.5497
DAM,2025-09-15,4.2127
DAM,2025-09-16,3.9257
DAM,2025-09-17,4.0958
DAM,2025-09-18,4.0904
DAM,2025-09-19,4.0554
DAM,2025-09-20,4.1609
DAM,2025-09-21,2.6157
DAM,2025-09-22,4.129
DAM,2025-09-23,3.6758
DAM,2025-09-24,3.4116
DAM,2025-09-25,3.7009
DAM,2025-09-26,3.574
DAM,2025-09-27,3.3281
DAM,2025-09-28,1.833
DAM,2025-09-29,3.4951
DAM,2025-09-30,2.6471
DAM,2025-10-01,3.6985
DAM,2025-10-02,1.5164
DAM,2025-10-03,2.6949
DAM,2025-10-04,3.0056
DAM,2025-10-05,2.5519
DAM,2025-10-06,2.9608
DAM,2025-10-07,2.5453
DAM,2025-10-08,2.621
DAM,2025-10-09,2.9406
DAM,2025-10-10,2.9293
DAM,2025-10-11,3.22
DAM,2025-10-12,2.055
DAM,2025-10-13,2.964
DAM,2025-10-14,3.0193
DAM,2025-10-15,3.4035
DAM,2025-10-16,3.3909
DAM,2025-10-17,3.4882
DAM,2025-10-18,3.3607
DAM,2025-10-19,2.0998
DAM,2025-10-20,1.87
DAM,2025-10-21,2.1457
DAM,2025-10-22,2.3346
DAM,2025-10-23,2.3791
DAM,2025-10-24,2.7501
DAM,2025-10-25,2.5691
DAM,2025-10-26,2.2364
DAM,2025-10-27,2.4037
DAM,2025-10-28,2.6898
DAM,2025-10-29,2.358
DAM,2025-10-30,2.1038
DAM,2025-10-31,2.4333
DAM,2025-11-01,3.3488
DAM,2025-11-02,2.7759
DAM,2025-11-03,3.6524
DAM,2025-11-04,3.1838
DAM,2025-11-05,3.1511
DAM,2025-11-06,3.3996
DAM,2025-11-07,3.0603
DAM,2025-11-08,2.8491
DAM,2025-11-09,1.9621
DAM,2025-11-10,3.0353
DAM,2025-11-11,3.2906
DAM,2025-11-12,3.1698
DAM,2025-11-13,2.6219
DAM,2025-11-14,3.0214
DAM,2025-11-15,2.7078
DAM,2025-11-16,1.7426
DAM,2025-11-17,2.92
DAM,2025-11-18,2.8991
DAM,2025-11-19,3.098
DAM,2025-11-20,2.973
DAM,2025-11-21,3.0852
DAM,2025-11-22,3.2094
DAM,2025-11-23,2.7799
DAM,2025-11-24,3.4005
DAM,2025-11-25,3.5449
DAM,2025-11-26,3.5582
DAM,2025-11-27,3.6702
DAM,2025-11-28,3.7134
DAM,2025-11-29,3.6848
DAM,2025-11-30,2.5664
DAM,2025-12-01,3.8512
DAM,2025-12-02,3.9978
DAM,2025-12-03,4.1619
DAM,2025-12-04,4.4611
DAM,2025-12-05,4.3814
DAM,2025-12-06,4.0421
DAM,2025-12-07,2.5846
DAM,2025-12-08,3.4053
DAM,2025-12-09,3.7262
DAM,2025-12-10,3.5404
DAM,2025-12-11,3.747
DAM,2025-12-12,3.6451
DAM,2025-12-13,3.4774
DAM,2025-12-14,2.7682
DAM,2025-12-15,3.5415
DAM,2025-12-16,3.6319
DAM,2025-12-17,3.7504
DAM,2025-12-18,3.8844
DAM,2025-12-19,4.0584
DAM,2025-12-20,4.3456
DAM,2025-12-21,3.2003
DAM,2025-12-22,4.7735
DAM,2025-12-23,4.6956
DAM,2025-12-24,4.7771
DAM,2025-12-25,4.5393
DAM,2025-12-26,4.5381
DAM,2025-12-27,4.1461
DAM,2025-12-28,2.7956
DAM,2025-12-29,4.1973
DAM,2025-12-30,4.261
DAM,2025-12-31,4.581
DAM,2026-01-01,4.4856
DAM,2026-01-02,4.8387
DAM,2026-01-03,4.5154
DAM,2026-01-04,3.4134
DAM,2026-01-05,4.1986
DAM,2026-01-06,4.1629
DAM,2026-01-07,4.8086
DAM,2026-01-08,4.709
DAM,2026-01-09,4.8199
DAM,2026-01-10,4.681
DAM,2026-01-11,3.1649
DAM,2026-01-12,4.822
DAM,2026-01-13,4.7228
DAM,2026-01-14,4.272
DAM,2026-01-15,4.0143
DAM,2026-01-16,4.0771
DAM,2026-01-17,3.5463
DAM,2026-01-18,2.9082
DAM,2026-01-19,3.8887
DAM,2026-01-20,4.1441
DAM,2026-01-21,4.3279
DAM,2026-01-22,3.964
DAM,2026-01-23,3.807
DAM,2026-01-24,3.0004
DAM,2026-01-25,2.4069
DAM,2026-01-26,2.6245
DAM,2026-01-27,3.2324
DAM,2026-01-28,3.217
DAM,2026-01-29,3.1505
DAM,2026-01-30,3.0532
DAM,2026-01-31,2.8212
DAM,2026-02-01,2.6681
DAM,2026-02-02,3.183
DAM,2026-02-03,3.0926
DAM,2026-02-04,3.4547
DAM,2026-02-05,3.4339
DAM,2026-02-06,3.2398
DAM,2026-02-07,3.2129
DAM,2026-02-08,2.6744
DAM,2026-02-09,3.2016
DAM,2026-02-10,3.2302
DAM,2026-02-11,3.4303
DAM,2026-02-12,3.856
DAM,2026-02-13,3.7594
DAM,2026-02-14,3.5698
DAM,2026-02-15,2.8624
DAM,2026-02-16,3.8038
DAM,2026-02-17,3.5922
DAM,2026-02-18,3.9468
DAM,2026-02-19,3.9967
DAM,2026-02-20,3.7545
DAM,2026-02-21,3.347
DAM,2026-02-22,2.9846
DAM,2026-02-23,4.0653
DAM,2026-02-24,4.2275
DAM,2026-02-25,4.4094
DAM,2026-02-26,4.5292
DAM,2026-02-27,4.6279
DAM,2026-02-28,4.1298
DAM,2026-03-01,3.0748
DAM,2026-03-02,4.0454
DAM,2026-03-03,3.1695
DAM,2026-03-04,2.7815
DAM,2026-03-05,3.2657
DAM,2026-03-06,3.7345
DAM,2026-03-07,3.6846
DAM,2026-03-08,3.6239
DAM,2026-03-09,4.6095
DAM,2026-03-10,4.4285
DAM,2026-03-11,4.5963
DAM,2026-03-12,5.6047
DAM,2026-03-13,7.2441
DAM,2026-03-14,7.2343
DAM,2026-03-15,6.5936
DAM,2026-03-16,5.2418
DAM,2026-03-17,4.4396
DAM,2026-03-18,4.1224
DAM,2026-03-19,4.1361
DAM,2026-03-20,3.4916
DAM,2026-03-21,3.1228
DAM,2026-03-22,2.7409
DAM,2026-03-23,2.8
DAM,2026-03-24,2.9996
DAM,2026-03-25,3.4826
DAM,2026-03-26,4.0234
DAM,2026-03-27,3.9289
DAM,2026-03-28,3.7006
DAM,2026-03-29,2.9423
DAM,2026-03-30,4.8465
DAM,2026-03-31,6.4835
DAM,2026-04-01,5.1152
DAM,2026-04-02,5.6042
DAM,2026-04-03,4.4547
DAM,2026-04-04,4.4669
DAM,2026-04-05,3.2381
DAM,2026-04-06,3.1085
DAM,2026-04-07,2.7122
DAM,2026-04-08,2.6457
DAM,2026-04-09,3.0537
DAM,2026-04-10,3.4386
DAM,2026-04-11,3.7465
DAM,2026-04-12,3.2623
DAM,2026-04-13,5.5077
DAM,2026-04-14,5.5605
DAM,2026-04-15,5.9152
DAM,2026-04-16,5.6552
DAM,2026-04-17,6.2571
DAM,2026-04-18,6.4109
DAM,2026-04-19,5.9925
DAM,2026-04-20,6.4688
DAM,2026-04-21,6.4802
DAM,2026-04-22,6.4636
DAM,2026-04-23,6.4628
DAM,2026-04-24,6.7491
DAM,2026-04-25,6.8491
DAM,2026-04-26,6.4623
DAM,2026-04-27,7.0785
DAM,2026-04-28,6.7646
DAM,2026-04-29,6.1977
DAM,2026-04-30,5.5871
DAM,2026-05-01,4.0314
DAM,2026-05-02,3.1013
DAM,2026-05-03,2.1686
DAM,2026-05-04,2.5744
DAM,2026-05-05,3.1856
DAM,2026-05-06,3.847
DAM,2026-05-07,3.8494
DAM,2026-05-08,4.2464
DAM,2026-05-09,4.2039
DAM,2026-05-10,3.1371
DAM,2026-05-11,4.3769
DAM,2026-05-12,4.7888
DAM,2026-05-13,5.9345
DAM,2026-05-14,5.9176
DAM,2026-05-15,5.5359
DAM,2026-05-16,5.4946
DAM,2026-05-17,4.9025
DAM,2026-05-18,5.7082
DAM,2026-05-19,5.8017
DAM,2026-05-20,5.8526
DAM,2026-05-21,5.9971
DAM,2026-05-22,6.6033
DAM,2026-05-23,6.4486
DAM,2026-05-24,5.8953
DAM,2026-05-25,6.1753
DAM,2026-05-26,6.4917
DAM,2026-05-27,6.5829
DAM,2026-05-28,6.2996
DAM,2026-05-29,5.4795
DAM,2026-05-30,3.981
DAM,2026-05-31,2.8181
DAM,2026-06-01,4.4193
DAM,2026-06-02,5.2788
DAM,2026-06-03,5.5365
DAM,2026-06-04,5.619
DAM,2026-06-05,5.8704
DAM,2026-06-06,4.8137
DAM,2026-06-07,4.5926
DAM,2026-06-08,5.2941
DAM,2026-06-09,5.2321
DAM,2026-06-10,5.4284
DAM,2026-06-11,4.5865
DAM,2026-06-12,3.7551
DAM,2026-06-13,3.3181
DAM,2026-06-14,2.4611
DAM,2026-06-15,3.7293
DAM,2026-06-16,4.2894
DAM,2026-06-17,4.9907
DAM,2026-06-18,5.8406
DAM,2026-06-19,6.3983
DAM,2026-06-20,6.2285
DAM,2026-06-21,5.7104
DAM,2026-06-22,6.2532
DAM,2026-06-23,5.7151
DAM,2026-06-24,4.7677
DAM,2026-06-25,4.5668
DAM,2026-06-26,5.5377
DAM,2026-06-27,6.2878
DAM,2026-06-28,5.9653
DAM,2026-06-29,6.4382
DAM,2026-06-30,6.122
DAM,2026-07-01,5.7907
DAM,2026-07-02,4.888
DAM,2026-07-03,4.2407
DAM,2026-07-04,3.3256
DAM,2026-07-05,2.5511
DAM,2026-07-06,3.9171
GDAM,2025-07-06,2.997
GDAM,2025-07-07,4.348
GDAM,2025-07-08,4.0218
GDAM,2025-07-09,4.5076
GDAM,2025-07-10,5.0178
GDAM,2025-07-11,5.0632
GDAM,2025-07-12,5.0247
GDAM,2025-07-13,4.9343
GDAM,2025-07-14,5.1582
GDAM,2025-07-15,5.1277
GDAM,2025-07-16,4.8577
GDAM,2025-07-17,4.9209
GDAM,2025-07-18,5.8243
GDAM,2025-07-19,5.6409
GDAM,2025-07-20,4.4399
GDAM,2025-07-21,5.226
GDAM,2025-07-22,5.131
GDAM,2025-07-23,5.0094
GDAM,2025-07-24,5.1098
GDAM,2025-07-25,4.9663
GDAM,2025-07-26,4.3385
GDAM,2025-07-27,3.1444
GDAM,2025-07-28,2.4451
GDAM,2025-07-29,3.1504
GDAM,2025-07-30,3.3665
GDAM,2025-07-31,3.6463
GDAM,2025-08-01,5.0996
GDAM,2025-08-02,4.5002
GDAM,2025-08-03,3.9569
GDAM,2025-08-04,4.4018
GDAM,2025-08-05,5.2659
GDAM,2025-08-06,4.819
GDAM,2025-08-07,5.1324
GDAM,2025-08-08,5.027
GDAM,2025-08-09,4.7699
GDAM,2025-08-10,3.7289
GDAM,2025-08-11,4.8556
GDAM,2025-08-12,4.7489
GDAM,2025-08-13,4.9975
GDAM,2025-08-14,4.939
GDAM,2025-08-15,3.4879
GDAM,2025-08-16,3.4904
GDAM,2025-08-17,3.0504
GDAM,2025-08-18,4.0362
GDAM,2025-08-19,4.5497
GDAM,2025-08-20,4.3705
GDAM,2025-08-21,4.4982
GDAM,2025-08-22,4.8815
GDAM,2025-08-23,4.8375
GDAM,2025-08-24,3.2897
GDAM,2025-08-25,4.5998
GDAM,2025-08-26,4.6216
GDAM,2025-08-27,3.9384
GDAM,2025-08-28,4.5839
GDAM,2025-08-29,4.5714
GDAM,2025-08-30,3.5585
GDAM,2025-08-31,2.96
GDAM,2025-09-01,3.3841
GDAM,2025-09-02,3.2447
GDAM,2025-09-03,2.8553
GDAM,2025-09-04,2.8566
GDAM,2025-09-05,3.3378
GDAM,2025-09-06,3.1978
GDAM,2025-09-07,2.8405
GDAM,2025-09-08,3.8559
GDAM,2025-09-09,4.8247
GDAM,2025-09-10,5.0479
GDAM,2025-09-11,5.2888
GDAM,2025-09-12,5.5418
GDAM,2025-09-13,4.8498
GDAM,2025-09-14,3.704
GDAM,2025-09-15,4.8515
GDAM,2025-09-16,4.941
GDAM,2025-09-17,4.5807
GDAM,2025-09-18,4.4533
GDAM,2025-09-19,4.4404
GDAM,2025-09-20,4.3127
GDAM,2025-09-21,3.2268
GDAM,2025-09-22,4.5736
GDAM,2025-09-23,4.4974
GDAM,2025-09-24,4.076
GDAM,2025-09-25,3.7737
GDAM,2025-09-26,4.1243
GDAM,2025-09-27,3.9007
GDAM,2025-09-28,2.8168
GDAM,2025-09-29,3.6601
GDAM,2025-09-30,4.184
GDAM,2025-10-01,3.4502
GDAM,2025-10-02,3.0295
GDAM,2025-10-03,3.2222
GDAM,2025-10-04,3.1331
GDAM,2025-10-05,2.7458
GDAM,2025-10-06,3.3715
GDAM,2025-10-07,3.5413
GDAM,2025-10-08,3.0965
GDAM,2025-10-09,3.1828
GDAM,2025-10-10,3.4681
GDAM,2025-10-11,3.2826
GDAM,2025-10-12,2.8341
GDAM,2025-10-13,3.4903
GDAM,2025-10-14,3.6427
GDAM,2025-10-15,3.7396
GDAM,2025-10-16,3.97
GDAM,2025-10-17,3.8605
GDAM,2025-10-18,3.7802
GDAM,2025-10-19,2.8349
GDAM,2025-10-20,3.1443
GDAM,2025-10-21,2.9092
GDAM,2025-10-22,3.0462
GDAM,2025-10-23,3.4653
GDAM,2025-10-24,3.5211
GDAM,2025-10-25,3.336
GDAM,2025-10-26,2.7059
GDAM,2025-10-27,2.9562
GDAM,2025-10-28,3.1381
GDAM,2025-10-29,3.2161
GDAM,2025-10-30,3.03
GDAM,2025-10-31,3.1422
GDAM,2025-11-01,3.2282
GDAM,2025-11-02,4.0394
GDAM,2025-11-03,4.402
GDAM,2025-11-04,4.4001
GDAM,2025-11-05,4.2312
GDAM,2025-11-06,4.3419
GDAM,2025-11-07,4.175
GDAM,2025-11-08,4.0262
GDAM,2025-11-09,3.3622
GDAM,2025-11-10,3.8672
GDAM,2025-11-11,4.0452
GDAM,2025-11-12,4.2005
GDAM,2025-11-13,3.8987
GDAM,2025-11-14,3.8645
GDAM,2025-11-15,3.7625
GDAM,2025-11-16,2.9699
GDAM,2025-11-17,3.6155
GDAM,2025-11-18,3.7736
GDAM,2025-11-19,3.8332
GDAM,2025-11-20,3.8195
GDAM,2025-11-21,3.8228
GDAM,2025-11-22,3.719
GDAM,2025-11-23,2.8064
GDAM,2025-11-24,3.9175
GDAM,2025-11-25,4.1209
GDAM,2025-11-26,4.2338
GDAM,2025-11-27,4.1873
GDAM,2025-11-28,4.215
GDAM,2025-11-29,3.9712
GDAM,2025-11-30,3.6776
GDAM,2025-12-01,4.3029
GDAM,2025-12-02,4.446
GDAM,2025-12-03,4.8458
GDAM,2025-12-04,4.468
GDAM,2025-12-05,4.6418
GDAM,2025-12-06,4.5501
GDAM,2025-12-07,3.5447
GDAM,2025-12-08,4.4297
GDAM,2025-12-09,4.2079
GDAM,2025-12-10,4.4105
GDAM,2025-12-11,4.3254
GDAM,2025-12-12,4.4547
GDAM,2025-12-13,4.4302
GDAM,2025-12-14,3.4102
GDAM,2025-12-15,4.1888
GDAM,2025-12-16,4.2356
GDAM,2025-12-17,4.2401
GDAM,2025-12-18,4.3302
GDAM,2025-12-19,4.4456
GDAM,2025-12-20,4.6081
GDAM,2025-12-21,3.9317
GDAM,2025-12-22,4.8725
GDAM,2025-12-23,5.0525
GDAM,2025-12-24,5.2174
GDAM,2025-12-25,5.2763
GDAM,2025-12-26,5.0676
GDAM,2025-12-27,4.7265
GDAM,2025-12-28,3.7055
GDAM,2025-12-29,4.5897
GDAM,2025-12-30,4.571
GDAM,2025-12-31,4.7812
GDAM,2026-01-01,4.9003
GDAM,2026-01-02,4.9838
GDAM,2026-01-03,5.0662
